region,specialty,current_cost,forecast_h1,forecast_h2,forecast_h3,forecast_h4,forecast_h5,forecast_h6,lower_80_h6,upper_80_h6,alert,growth_6m_pct
SE-01,Neurology,22338.84999999994,29204.076,29107.283,30091.027,30019.654,28587.76,27433.086,19765.232,36902.01,WATCH,22.804378637539667
SE-01,Psychiatry,14907.960000000006,16840.555,16605.846,17154.162,19545.607,19419.334,18279.62,10195.864,31689.898,WATCH,22.61650246176423
MW-03,Psychiatry,3871.239999999996,4395.1357,4990.1367,5061.5034,5134.1104,5009.0073,4737.9805,2718.6096,8958.815,WATCH,22.389220728400012
W-03,Dermatology,32458.88999999992,47143.383,40009.117,43604.086,41557.57,42577.445,39668.5,21112.447,57670.08,WATCH,22.211511237069363
NE-02,Cardiology,24442.60000000001,33451.348,33840.863,35256.42,32686.055,33189.37,29709.033,20979.39,41194.816,WATCH,21.546125219532815
SW-04,Psychiatry,5921.71,6954.468,7372.6724,7498.819,7683.616,7244.1963,7181.331,5089.6025,10564.008,WATCH,21.271238450967502
SW-02,Psychiatry,7110.480000000006,8969.485,9309.339,9971.402,9660.418,8817.551,8535.1455,5972.939,12152.003,WATCH,20.03613690794618
MW-04,Cardiology,13294.339999999997,15845.756,15714.266,16716.762,17050.229,16350.517,15372.945,8727.197,22607.496,WATCH,15.63526517558338
SE-04,Dermatology,9194.770000000022,10888.748,10455.8,12268.587,11282.553,10781.532,10494.774,7200.3706,16328.42,WATCH,14.138520201387195
MW-04,Neurology,19333.47000000001,22832.957,22279.22,24047.266,23756.127,23845.879,21840.281,12141.635,33580.707,WATCH,12.966173428103328
SW-02,Orthopedics,15957.589999999997,18470.057,20087.709,20133.242,20133.05,19510.352,18020.97,11365.89,28551.549,WATCH,12.930403043289745
SE-02,Orthopedics,27498.230000000036,33911.42,31370.043,34937.004,31384.676,33648.38,30828.475,17256.77,44136.016,WATCH,12.110759889832371
SW-04,Cardiology,12807.709999999994,15436.003,16863.521,16454.076,16537.994,14723.29,14341.5205,9007.937,21026.484,WATCH,11.975681114678192
MW-04,Orthopedics,16100.74999999997,19137.111,20199.29,20275.97,20434.596,19631.994,18015.318,11005.455,26963.314,WATCH,11.891175002755281
SE-02,Neurology,17049.749999999996,20294.775,20859.146,21606.07,20985.635,20866.986,19004.049,12938.285,26799.29,WATCH,11.462331283510789
SW-03,Dermatology,4589.9400000000005,5100.221,5400.3447,5657.8174,5678.102,5961.7886,5041.295,3181.3564,8991.361,WATCH,9.83356910497008
MW-03,Neurology,23938.31000000001,27077.576,27497.47,30220.992,31643.691,29398.459,26228.492,15666.081,39410.195,WATCH,9.567017000800476
SE-02,Cardiology,26217.79,29860.863,28731.777,31822.52,33326.81,32975.363,28391.586,17818.502,42307.543,WATCH,8.291301202035282
MW-02,Dermatology,9407.7,10248.17,10041.511,11440.399,10761.755,10157.234,10157.225,5888.921,14474.813,OK,7.967139782256321
SW-02,Cardiology,30334.060000000027,33941.223,33191.652,35009.65,34051.88,34221.89,31907.307,21574.195,43821.867,OK,5.186403140803137
MW-03,Cardiology,31883.69000000001,34068.707,34301.227,35446.27,34536.055,34366.156,32924.926,20347.434,44953.863,OK,3.2657317306037434
NE-01,Cardiology,31883.21999999999,38415.156,35396.273,36620.49,37440.277,37272.902,32863.406,22590.21,45279.234,OK,3.074301309495299
W-03,Psychiatry,4915.0800000000045,4900.3774,5150.793,5307.226,5377.0146,5287.172,5052.0107,3167.2058,8988.034,OK,2.785931096943205
W-02,Dermatology,6503.100000000004,6697.6025,6737.2437,7540.5327,7377.8003,7075.437,6679.319,4332.328,10293.535,OK,2.7097668439536253
NE-03,Psychiatry,16549.600000000017,17494.451,16758.744,18629.9,18409.262,19562.785,16996.732,9967.646,28021.518,OK,2.7017717760427145
W-02,Orthopedics,20414.809999999983,21364.646,23010.137,23882.387,23970.97,22385.693,20960.412,13927.08,33218.22,OK,2.6725799032579363
W-01,Psychiatry,23443.150000000012,24049.146,23849.701,26929.11,26292.531,26483.318,23877.898,15138.896,39200.652,OK,1.8544796133686925
SW-03,Neurology,13143.960000000008,13015.553,15477.382,14212.355,14600.083,13758.762,13341.487,8180.1206,19020.785,OK,1.50279903980584
W-01,Neurology,26873.450000000015,29774.414,29590.78,30265.297,30227.768,28511.385,27072.645,20592.988,33916.664,OK,0.7412317035682887
W-02,Neurology,32940.979999999996,32676.86,31580.078,34560.965,33596.242,34928.973,32522.434,18763.762,45850.094,OK,-1.2705948828398246
SE-03,Neurology,15019.860000000002,15348.523,15619.876,16481.924,15562.003,14643.62,14511.721,8502.962,19603.705,OK,-3.383116066602293
SE-04,Cardiology,27956.16999999998,28205.287,27995.34,28904.68,29121.639,28853.7,26940.822,18927.625,35422.984,OK,-3.6319271714925954
NE-04,Psychiatry,11547.690000000006,10355.957,10378.126,12405.0625,11950.679,10957.862,10910.392,6468.072,17830.266,OK,-5.518838818692892
SW-02,Neurology,14635.369999999994,15021.436,16267.255,16251.701,16984.984,14702.761,13764.472,8653.264,20553.904,OK,-5.950640948968065
SW-03,Cardiology,35188.370000000075,33639.363,34169.97,34577.184,33757.473,33610.086,33082.336,22588.918,43424.434,OK,-5.9850287536484945
SW-03,Psychiatry,6522.759999999998,6312.126,6229.318,6406.671,6544.171,6293.5977,5891.32,3889.0903,8930.236,OK,-9.680567362350336
MW-01,Orthopedics,25888.100000000013,22239.459,23004.52,23836.738,23656.602,23776.82,22795.795,15549.556,31109.145,OK,-11.944890038301624
W-01,Dermatology,37150.63000000001,38615.64,36053.723,37806.227,39044.47,39976.926,32708.6,20131.053,50844.258,OK,-11.956810397308047
W-01,Orthopedics,35888.90000000002,32883.473,31603.76,31928.828,33453.195,33116.523,31350.154,22085.498,40959.57,OK,-12.646655938182985
SE-03,Orthopedics,44963.34999999993,42455.883,39119.535,41075.477,40271.113,41896.062,38944.504,22789.1,52719.508,OK,-13.386115789006114
NE-01,Neurology,18118.79000000001,15823.526,17487.496,17509.658,17271.934,16903.295,15632.439,9494.019,23998.213,OK,-13.722497731569188
SW-04,Neurology,34974.10000000003,34372.32,36377.312,35737.133,33854.16,33420.13,29854.799,22574.123,40505.457,OK,-14.637406457145858
SW-04,Orthopedics,36496.57,32512.82,31057.86,32506.525,33063.85,31547.146,30753.299,22143.393,36679.906,OK,-15.73646830844004
SE-01,Orthopedics,46572.53000000005,41946.918,39000.664,46614.266,40110.207,41351.043,39077.996,21288.902,55895.617,OK,-16.092176882143015
W-04,Cardiology,22383.910000000007,19372.236,20589.395,21142.55,21226.479,20394.021,18614.076,11471.78,27592.752,OK,-16.841712765806278
W-03,Orthopedics,23231.37,21502.465,20572.496,22066.361,20182.69,20559.629,19272.246,10217.417,27628.934,OK,-17.04214562498715
NE-04,Neurology,18740.50000000002,15488.235,17289.732,17846.564,17093.604,16447.252,15524.276,9682.437,23650.871,OK,-17.161888064037225
SE-04,Orthopedics,29683.739999999987,28754.941,25976.713,28983.488,28614.873,28982.908,24171.014,15625.165,39509.887,OK,-18.57153555427744
W-04,Orthopedics,42698.06,37423.64,36658.4,41418.453,37622.754,39590.758,34101.8,19133.535,48542.59,OK,-20.132669302887933
NE-01,Orthopedics,52371.38999999999,44625.55,42299.875,50157.234,44788.125,48830.28,41092.953,22548.54,62957.977,OK,-21.535492708489574
SW-03,Orthopedics,43975.7199999999,38788.156,37648.953,40740.934,39108.94,39724.72,34477.18,22522.705,46716.094,OK,-21.599510621506425
NE-04,Dermatology,11051.059999999978,8381.17,8822.876,9384.759,8715.045,8480.955,8575.685,5805.6523,12127.342,OK,-22.39943887250172
W-03,Cardiology,29600.92999999996,24062.75,23712.574,24565.066,25748.264,25514.984,22877.773,14432.26,37056.94,OK,-22.712653157427294
MW-02,Neurology,26408.329999999958,22638.178,23341.77,22277.988,23929.604,22421.31,20409.744,16197.836,30931.373,OK,-22.71474894151891
SW-01,Psychiatry,7873.199999999996,6140.7153,5910.2144,6049.3154,6083.9424,6090.503,5941.46,4292.3657,9172.831,OK,-24.535640385321607
NE-04,Cardiology,51560.77999999995,44063.8,40783.035,41290.59,43995.69,44606.19,38581.04,20736.426,60397.32,OK,-25.173670641228128
NE-02,Orthopedics,62910.16999999987,44771.85,44453.73,51093.523,44886.816,48570.28,46780.785,22725.549,64611.26,OK,-25.63875577429454
SW-01,Neurology,20342.15999999999,15672.477,16685.557,17297.023,16134.514,15462.996,14937.616,8954.535,21254.596,OK,-26.56819034358598
SE-02,Dermatology,8284.059999999994,6387.4023,6228.195,6587.307,6529.5747,6412.375,5933.8027,4256.241,8967.048,OK,-28.37083827665767
MW-01,Dermatology,12926.889999999998,8894.755,9261.736,10074.6455,10163.436,9433.614,9115.644,6366.0293,12795.895,OK,-29.483088701285983
SE-04,Neurology,65692.9399999999,62539.555,52315.023,58228.977,52697.19,52753.66,46275.066,22084.594,80089.81,OK,-29.55853946170524
SE-04,Psychiatry,28927.619999999933,19687.795,19838.527,21212.86,22106.467,23357.424,20160.2,10976.617,32307.58,OK,-30.308130364498954
NE-04,Orthopedics,22304.150000000027,16561.07,17419.082,17386.766,17842.377,16431.635,15195.544,9020.273,21973.117,OK,-31.87122600219603
SE-03,Dermatology,10807.610000000006,7212.0693,7469.7295,7477.9844,7437.8506,7217.2026,7312.29,5175.506,10143.022,OK,-32.3412850816609
MW-01,Neurology,36254.179999999935,25201.414,25038.672,25487.988,26448.031,26011.098,24078.453,17179.49,33027.863,OK,-33.58433944627658
SE-01,Cardiology,69818.75000000009,56272.645,45835.535,56634.55,50741.418,53347.88,44021.086,21254.271,69051.34,OK,-36.949478560029455
W-01,Cardiology,53325.500000000044,33956.895,33438.97,35278.184,33836.44,32844.92,33249.98,22584.977,43226.145,OK,-37.64712854239258
W-04,Neurology,29921.359999999924,19786.979,21123.928,21236.725,21203.676,19522.824,18492.424,11590.037,25870.352,OK,-38.19657987301709
SW-04,Dermatology,11381.46000000002,6890.856,7512.1196,7725.805,7278.188,7305.173,7005.1304,4860.8525,9947.968,OK,-38.451390494029305
W-02,Cardiology,83375.62999999996,66610.1,53801.9,61012.26,56344.336,58422.664,50095.758,21889.453,87409.63,OK,-39.915587069148174
MW-02,Orthopedics,75048.83,53572.926,51877.508,57778.637,51915.57,48139.562,43841.89,22175.877,63099.113,OK,-41.58217972829714
NE-03,Neurology,88878.08000000006,62935.703,52735.902,59687.453,55071.703,56530.78,48527.867,22677.42,88051.695,OK,-45.399509993967065
SW-01,Orthopedics,115871.36999999998,70306.586,56176.184,65159.89,58388.797,65101.07,54584.844,22847.617,99909.266,OK,-52.8918629765671
MW-03,Orthopedics,117919.5999999999,67491.26,55767.562,63045.88,59062.15,62693.684,53719.66,23137.043,88434.94,OK,-54.44382430334357
NE-03,Orthopedics,124668.78999999979,71435.43,56322.793,64293.535,59249.508,63359.613,53462.58,22825.098,97257.016,OK,-57.11630944234619
